Classifier,Class,Fold,Accuracy,Precision,Recall,F1 Score,Matthews Correlation Coefficient,Cohen Kappa,True Positive Rate (TPR),True Negative Rate (TNR),False Positive Rate (FPR),False Negative Rate (FNR),Training Time (s),Testing Time (s)
RotationForest,0.0,1.5,0.9539748953974896,0.5181818181818182,0.6,0.5555555555555556,0.5333474142799983,0.531502798517129,0.5999999999944167,0.9714425869991701,0.028557413000391434,0.39999999999641667,0.1978379487991333,0.0
RotationForest,1.0,1.5,0.9351464435146444,0.6874039938556067,0.7133333333333334,0.6948412698412698,0.6621410421718216,0.6588532182971792,0.7133333333304246,0.9603347098452382,0.03966529015429577,0.28666666666549223,0.1978379487991333,0.0
RotationForest,2.0,1.5,0.9267782426778243,0.8142677561282212,0.7652777777777777,0.788961038961039,0.7452213116308388,0.7446668348924073,0.7652777777759695,0.9617287468264287,0.038271253173062375,0.23472222222166936,0.1978379487991333,0.0
RotationForest,3.0,1.5,0.9184100418410042,0.7852743561030235,0.7678571428571428,0.7751373626373625,0.7263332434904725,0.7253458103907828,0.7678571428553552,0.9514122087721295,0.04858779122736029,0.23214285714231794,0.1978379487991333,0.0
RotationForest,4.0,1.5,0.9476987447698745,0.9485347453938778,0.9444204774230658,0.946468549144219,0.8952370353898974,0.8952216539771184,0.944420477422265,0.950632478631692,0.0493675213674807,0.055579522576886566,0.1978379487991333,0.0
