Classifier,Class,Fold,Accuracy,Precision,Recall,F1 Score,Matthews Correlation Coefficient,Cohen Kappa,True Positive Rate (TPR),True Negative Rate (TNR),False Positive Rate (FPR),False Negative Rate (FNR),Training Time (s),Testing Time (s)
RUSBoost,0.0,1.5,0.9581589958158996,0.5323886639676113,0.7666666666666666,0.6269284712482468,0.6177919920502078,0.605579248496843,0.7666666666596944,0.9670757747720977,0.032924225227463765,0.23333333333113887,0.2053438425064087,0.012840509414672852
RUSBoost,1.0,1.5,0.9602510460251046,0.797962648556876,0.8125,0.795265780730897,0.7795441118378652,0.7735282549372026,0.812499999996698,0.9766789828293644,0.023321017170169517,0.18749999999921876,0.2053438425064087,0.012840509414672852
RUSBoost,2.0,1.5,0.9644351464435146,0.925,0.8694444444444445,0.8955882352941176,0.8753693022151094,0.8741782874888953,0.8694444444423943,0.9849246231150766,0.015075376884414536,0.1305555555552446,0.2053438425064087,0.012840509414672852
RUSBoost,3.0,1.5,0.9414225941422594,0.8192307692307692,0.8706709956709957,0.8417174796747967,0.8082934587479707,0.8058877531325197,0.8706709956689731,0.9565664453984447,0.0434335546010451,0.1293290043287001,0.2053438425064087,0.012840509414672852
RUSBoost,4.0,1.5,0.9581589958158996,0.9821300358994814,0.9324129997123958,0.9566138767478383,0.9173894262664122,0.9162013170919953,0.9324129997116044,0.9834529914521778,0.01654700854699484,0.06758700028754709,0.2053438425064087,0.012840509414672852
