Classifier,Class,Fold,Accuracy,Precision,Recall,F1 Score,Matthews Correlation Coefficient,Cohen Kappa,True Positive Rate (TPR),True Negative Rate (TNR),False Positive Rate (FPR),False Negative Rate (FNR),Training Time (s),Testing Time (s)
RNN,0.0,1.5,0.8263598326359833,0.1565349544072948,0.6333333333333333,0.25097783572359844,0.25241791540597974,0.19141243166651228,0.6333333333275555,0.8354942962118568,0.16450570378770463,0.36666666666327774,6.439074158668518,1.0893336534500122
RNN,1.0,1.5,0.7887029288702929,0.2797058823529412,0.6716666666666666,0.3934902644580064,0.3337585626988353,0.2912902020108987,0.6716666666639315,0.8017930884586569,0.19820691154087694,0.3283333333319853,6.439074158668518,1.0893336534500122
RNN,2.0,1.5,0.8221757322175732,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999994911,0.0,0.9999999999976389,6.439074158668518,1.0893336534500122
RNN,3.0,1.5,0.8200836820083681,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999994897,0.0,0.9999999999976732,6.439074158668518,1.0893336534500122
RNN,4.0,1.5,0.8849372384937239,0.8362266622993777,0.9584411849295369,0.891683266932271,0.7818899438253879,0.7708644676836778,0.9584411849287231,0.8158974358967592,0.18410256410241332,0.041558815070428475,6.439074158668518,1.0893336534500122
