Classifier,Class,Fold,Accuracy,Precision,Recall,F1 Score,Matthews Correlation Coefficient,Cohen Kappa,True Positive Rate (TPR),True Negative Rate (TNR),False Positive Rate (FPR),False Negative Rate (FNR),Training Time (s),Testing Time (s)
RotationForest,0.0,1.5,0.9665271966527197,0.7166666666666667,0.5,0.5852272727272727,0.5802252748932112,0.5682827996319082,0.49999999999541667,0.9890060211988045,0.010993978800756952,0.49999999999541667,0.049050092697143555,0.0013053417205810547
RotationForest,1.0,1.5,0.9602510460251046,0.7924242424242425,0.835,0.8094861660079051,0.7900007577703523,0.7873972428973763,0.8349999999965976,0.9743425342312346,0.02565746576829927,0.1649999999993192,0.049050092697143555,0.0013053417205810547
RotationForest,2.0,1.5,0.9372384937238494,0.8239202657807309,0.825,0.8234316576651433,0.7860455963263027,0.7853206155798312,0.8249999999980486,0.961923017147104,0.03807698285238703,0.17499999999959026,0.049050092697143555,0.0013053417205810547
RotationForest,3.0,1.5,0.9456066945606694,0.8680672268907563,0.847943722943723,0.8520847573479152,0.8231205636880862,0.8189301580249693,0.8479437229417519,0.9666926981642863,0.03330730183520355,0.15205627705592115,0.049050092697143555,0.0013053417205810547
RotationForest,4.0,1.5,0.9476987447698745,0.9409122807017544,0.9526171987345413,0.946693657219973,0.8953651158327458,0.8952190833513181,0.9526171987337337,0.9423589743581946,0.057641025640978116,0.04738280126541787,0.049050092697143555,0.0013053417205810547
